"Sent id","causes","symptom","location","diagnosed_by_test_or_drug","prevents","treats","manifestation","associated_with","part_of","is_a","other","none","side_effect","contraindicates"
227816704,0,12,0,0,1,0,4,1,0,0,0,0,1,0
227816705,1,3,0,0,0,0,0,4,0,1,6,0,0,0
227816706,10,0,0,0,0,0,2,1,0,0,3,0,0,0
227816707,9,5,0,0,0,0,0,0,0,0,2,0,0,0
227816708,13,0,0,0,0,0,0,0,0,0,1,0,1,0
227816709,10,0,0,0,0,0,0,0,0,0,1,1,4,0
227816710,0,0,0,0,0,1,0,1,1,4,8,0,0,0
227816711,1,0,0,0,1,3,0,1,0,0,1,6,0,2
227816712,1,2,0,0,1,0,3,3,0,0,5,0,1,0
227816713,1,0,0,1,0,0,0,2,0,1,9,1,0,0
227816714,2,1,0,1,0,1,1,1,0,2,6,2,0,0
227816715,7,1,1,0,0,0,2,1,0,0,2,1,0,0
227301387,10,4,0,0,0,0,2,0,0,0,0,0,1,0
227816716,3,1,5,0,0,0,2,1,1,0,2,0,0,0
227301388,2,9,1,1,0,0,1,6,1,1,0,0,1,0
227816717,0,3,0,1,0,0,0,5,0,1,3,2,0,0
227301389,4,3,0,1,0,1,0,1,0,0,2,5,0,0
227816718,5,3,2,0,0,0,2,2,0,0,3,0,1,1
227301390,1,13,0,0,0,0,0,0,0,0,0,0,0,1
227816719,0,1,0,0,0,1,0,4,0,0,7,3,0,0
227301391,1,0,0,0,0,0,1,2,0,8,4,1,0,0
227301392,14,1,0,0,0,0,0,1,0,0,0,0,1,0
227816720,5,1,0,0,2,1,0,0,0,0,0,0,6,0
227301393,11,1,0,0,0,0,3,0,0,0,1,0,0,0
227816721,8,1,0,0,0,1,3,3,0,0,1,0,3,0
227301394,1,0,0,0,0,0,1,2,1,0,9,1,0,0
227816722,0,0,0,0,1,0,0,3,0,0,8,1,0,2
227301395,13,1,0,0,0,0,0,0,0,1,0,0,0,0
227816723,0,0,0,0,2,14,0,0,0,0,1,0,0,0
227301396,13,1,1,0,0,0,1,1,0,0,0,0,1,0
227816724,0,0,0,0,6,12,0,0,0,0,0,0,0,0
227816725,0,0,0,0,0,0,0,6,0,2,6,1,0,0
227301397,6,2,0,0,0,1,2,6,0,0,0,0,7,0
227816726,0,0,0,15,0,0,0,0,0,0,0,0,0,0
227301398,5,0,0,0,0,5,2,0,0,0,2,0,1,0
227301399,4,2,0,1,0,2,3,0,0,0,4,0,3,0
227816727,0,0,0,9,0,0,3,1,0,1,1,0,0,0
227816728,1,0,0,2,2,3,0,3,0,0,4,1,0,0
227301400,2,0,0,0,0,0,0,3,0,0,5,4,1,0
227301401,0,0,0,0,0,0,0,3,3,2,8,1,0,0
227816729,1,1,0,14,0,0,0,0,0,0,0,0,0,1
227301402,0,3,0,0,0,0,3,4,4,0,2,0,0,0
227301403,0,0,10,0,0,0,1,2,0,2,2,0,1,0
227301404,4,0,1,0,0,0,2,2,2,0,3,1,0,0
227301405,0,1,7,3,0,0,1,1,1,0,1,1,0,0
227301406,0,3,9,1,0,0,0,1,0,0,1,0,1,0
227301407,0,0,0,0,13,2,0,0,0,0,0,0,0,0
227301408,7,1,0,0,0,2,0,2,0,0,2,0,0,1
227301409,4,0,0,0,0,2,0,0,1,2,5,1,0,0
227301410,1,0,0,0,4,4,1,1,0,0,6,2,0,0
227301411,2,1,0,0,0,0,0,1,0,0,3,7,0,1
227301412,0,0,0,2,0,0,0,2,1,0,2,8,0,0
227301413,0,0,1,13,0,0,0,0,0,0,1,0,0,0
227301414,0,0,4,2,0,0,0,1,2,4,4,0,0,0
227301415,0,0,4,3,0,0,0,3,0,0,3,2,0,1
227301416,0,0,0,1,2,0,0,0,1,2,7,3,0,0
225527731,2,12,1,0,0,0,0,0,0,0,0,1,1,0
225527732,1,7,0,0,1,1,2,3,1,0,0,0,2,0
225527733,1,12,1,0,1,1,2,2,0,1,1,0,0,0
225527734,0,2,1,0,0,0,0,2,0,0,9,1,0,0
225527735,0,13,0,1,0,0,0,0,1,0,1,0,1,0
225527736,2,2,1,1,0,0,0,1,0,0,4,4,0,0
225527737,2,6,0,0,1,1,2,4,0,1,0,0,1,0
225527738,2,0,0,2,0,0,1,0,1,8,1,0,1,0
225527739,12,0,2,0,0,0,1,1,1,0,0,0,0,0
225527740,11,2,0,0,0,0,1,1,0,0,1,0,0,0
225527741,6,3,0,0,1,1,3,1,0,1,1,1,0,0
225527742,5,1,0,1,0,0,1,3,0,0,4,0,0,0
225527743,1,2,0,0,0,0,3,1,0,1,10,0,0,0
225527744,3,1,1,0,0,0,0,1,0,0,1,0,8,0
225527745,6,2,0,1,0,0,3,1,0,0,1,0,4,0
225527746,1,2,6,2,1,0,0,1,0,0,0,3,0,0
225527747,1,2,8,0,0,0,2,1,0,0,1,1,0,0
225527748,2,2,7,1,0,0,0,2,0,0,1,2,0,0
225527749,2,0,2,0,0,1,0,3,2,2,3,5,0,0
225527750,1,4,0,1,0,0,3,3,2,1,0,0,0,0
225527751,1,1,1,2,3,3,0,1,0,0,2,3,0,2
225527752,0,0,1,1,7,1,0,0,0,0,3,0,0,3
225527753,3,1,0,1,1,0,0,7,1,1,1,1,1,1
